,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
1999-05-31,422.22222222222223,0,0.0,130.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,1.0,0.0,38.666666666666664,0.0,0.0,0,0.0,0.0,0,32.0,0,41.33333333333333,0,0,412.97676895123186,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,13.0,0,0,11.0,0,19.0,55.70330100125156,0.0,4.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,41.0,0,9.0,0,0,0.0,0.08516483516483517,0.0,0,0.0,0,0.0,4.0,0,0,0.0,0.0,0,7.0,15.0,48.54390468172957,0,0.0,0.0,0.0,0,0.0,1.2774725274725274,0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,9.0,0,0,0,0,0,3.0,0.0,0.0,0.0
1999-06-30,0.0,0,0.0,7.5,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,61.66666666666667,0.0,0.0,0,5.0,0.0,0,59.666666666666664,0,40.0,0,0,267.80797158215853,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,39.0,9.440394242803503,0.0,12.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,20.0,0,9.0,0,0,0.0,0.08241758241758243,0.0,0,0.0,0,14.428571428571429,1.0,0,0,0.0,0.0,0,0.0,0.0,11.294848905592868,0,0.0,0.0,0.0,0,11.0,13.236263736263737,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
1999-07-31,3.4285714285714284,0,0.0,139.66666666666666,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,23.0,0.0,0.0,0,0.0,0.0,0,58.0,0,12.0,0,0,189.38662810616148,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,27.0,62.53308823529412,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,17.066666666666666,0,12.0,0,0,0.0,0.08516483516483517,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,2.0,0.0,29.010936880955857,0,0.0,0.0,0.0,0,0.0,1.2774725274725274,0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,8.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1999-08-31,21.428571428571427,0,22.0,53.166666666666664,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,99.0,0.0,0.0,0,0.0,0.0,0,121.38888888888889,0,0.0,0,0,68.32485875387081,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,33.0,29.533088235294116,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,25.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,5.177777777777778,0,8.0,0,0,0.0,0.08516483516483517,0.0,0,0.0,0,0.0,0.0,0,0,2.0,0.0,0,0.0,0.0,0.17032967032967034,0,0.0,0.0,0.0,0,0.0,1.2774725274725274,0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
1999-09-30,0.0,0,12.0,10.5,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0.0,0.0,49.0,0.0,0.0,0,0.0,0.0,0,70.0,0,0.0,0,0,62.51960747037553,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,43.0,365.4191176470588,0.0,2.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,25.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,25.5,0,16.0,0,0,0.0,3.582417582417582,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2.1648351648351647,0,0.0,0.0,0.0,0,50.0,1.2362637362637363,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,15.482758620689657,0,0,0,0,0,2.0,0.0,0.0,0.0
1999-10-31,0.0,0,26.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,101.0,0.0,0.0,0,0.0,0.0,0,53.0,0,0.0,0,0,137.02284410185615,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,24.5,170.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,20.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,32.5,0,6.0,0,0,0.0,0.08516483516483517,9.0,0,0.0,0,0.0,0.0,0,0,123.0,0.0,0,0.0,0.0,32.590542790542784,0,0.0,0.0,0.0,0,0.0,40.277472527472526,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0,0,0,0,0,3.0,0.0,0.0,0.0
1999-11-30,12.0,0,7.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,53.0,0.0,0.0,0,0.0,0.0,0,42.5,0,0.0,0,0,82.36860330212997,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,21.869565217391305,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,14.206896551724139,0,1.0,0,0,0.0,2478.0824175824177,0.0,0,0.0,0,0.0,0.0,0,0,10.0,0.0,0,0.0,0.0,1.4835164835164836,0,0.0,0.0,0.0,0,0.0,1.2362637362637363,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6.0,0,0,0,0,0,3.0,0.0,0.0,0.0
1999-12-31,0.0,0,58.0,9.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,12.8,0,0.0,0,0,30.10106794613838,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,33.17391304347826,3.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,15.566666666666666,0,12.0,0,0,0.0,225.3578921078921,0.0,0,0.0,0,0.0,6.0,0,0,425.6296296296296,29.0,0,0.0,0.0,1.532967032967033,0,0.0,0.0,0.0,0,0.0,1.2774725274725274,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,132.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2000-01-31,0.0,0,23.0,38.25,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,165.0,0.0,0.0,0,0.5095890410958903,0.0,0,139.0,0,0.0,0,0,19.934246575342467,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,57.415637860082306,4.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2.0666666666666664,0,0,45.46666666666667,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,58.266666666666666,6,14.0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,9.0,0,0,35.0,0.0,0,1.0,0.0,9.366666666666667,0,2.0,0.0,0.0,0,1.0,8.509589041095891,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,57.33333333333333,0,0,0,0,0,3.0,0.0,1.1666666666666665,0.0
2000-02-29,73.91207627118644,0,69.0,42.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,4.0,1.0,0.0,0,0.4767123287671232,0.0,0,142.0,0,0.0,0,0,62.9508956796628,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,52.48559670781893,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,46.0,0,39.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,45.0,0,0,1238.5555555555557,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,17.14337899543379,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2000-03-31,73.57627118644068,0,36.0,51.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,18.0,0.0,0.0,0,0.5095890410958903,0.0,0,98.0,0,0.0,0,0,50.93424657534247,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,98.4156378600823,0.0,0.0,6.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,32.0,0,2.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,8.0,0,0,43.0,0.0,0,2.0,0.0,301.03333333333336,0,0.0,0.0,0.0,0,0.0,55.14292237442922,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,10.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2000-04-30,0.0,0,35.0,3.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,54.0,0.0,0.0,0,0.4931506849315068,0.0,0,216.5897435897436,0,0.0,0,0,15.904109589041097,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,72.95061728395062,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,27.0,0,10.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0,0,1.04,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4931506849315068,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,0,0,0,0,0,5.0,0.0,0.0,0.0
2000-05-31,34.1,0,0.0,4.133333333333333,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,17.0,0.0,0.0,0,0.5095890410958903,0.0,0,164.83333333333334,0,0.0,0,0,66.97174657534246,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,85.4156378600823,44.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,127.28571428571429,0,8.0,0,0,0.0,7.0,0.0,0,0.0,0,0.0,17.0,0,0,16.0,0.0,0,0.0,0.0,16.5,0,0.0,0.0,0.0,0,20.0,200.50958904109586,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.333333333333332,0,0,0,0,0,1.0,0.0,0.0,0.0
2000-06-30,0.0,0,0.0,4.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,55.0,1.0,0.0,0,0.4931506849315068,0.0,0,145.0,0,0.0,0,0,36.9041095890411,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,102.95061728395062,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,22.0,0,0.0,0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0,0,94.0,0.0,0,0.0,0.0,61.189655172413794,0,0.0,0.0,0.0,0,0.0,0.4931506849315068,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.0,0,0,0,0,0,6.0,0.0,0.0,0.0
2000-07-31,0.0,0,59.0,15.5,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,45.0,0.0,0.0,0,0.5095890410958903,0.0,0,142.06666666666666,0,0.0,0,0,96.24674657534247,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,94.6656378600823,0.0,0.0,2.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,71.5,0,6.0,0,0,0.0,32.9375,0.0,0,0.0,0,0.0,36.0,0,0,5.0,0.0,0,0.0,0.0,35.13333333333333,0,0.0,0.0,0.0,0,4.0,0.5095890410958903,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2000-08-31,0.0,0,0.0,52.5,0,0,0,0,0,0,4.0,0,0,0,0,0.0,0,0.0,0.0,38.0,2.0,0.0,0,0.5095890410958903,5.1000000000000005,0,226.83333333333334,0,0.0,0,0,50.600913242009135,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,202.28376972821417,0.0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,32.333333333333336,0,2.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,33.0,0,0,49.0,0.0,0,1.0,0.0,20.0,0,0.0,0.0,0.0,0,0.0,0.5095890410958903,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2000-09-30,0.0,0,6.0,20.5,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,32.0,0.0,0.0,0,0.4931506849315068,0.0,0,167.0,0,0.0,0,0,85.9041095890411,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,34.58333333333333,23.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,13.03448275862069,0,4.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,7.0,0,0,0.0,0.0,0,2.0,0.0,5.05,0,0.0,0.0,0.0,0,0.0,0.4931506849315068,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.5,0,0,0,0,0,2.0,0.0,0.0,0.0
2000-10-31,0.0,0,26.0,10.5,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,393.0,0.0,4.0,0,0.5095890410958903,0.0,0,230.0,0,0.0,0,0,20.200913242009133,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,70.83333333333333,0.0,1.5,0.0,0.0,0,77.66666666666666,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,15.133333333333333,0,6.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,25.0,0,0.0,0.0,0.0,0,0.0,0.5095890410958903,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.0,0,0,1,0,0,1.0,0.0,0.0,0.0
2000-11-30,0.0,0,0.0,10.534482758620689,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.4931506849315068,0.0,0,240.66666666666666,0,0.0,0,0,14.904109589041097,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,100.0,62.33333333333333,0.0,0.0,5.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,26.53448275862069,0,5.0,0,0,0.0,1.0,0.0,0,0.0,0,0.0,5.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.0,0.4931506849315068,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2000-12-31,6.0,0,0.0,28.166666666666664,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,33.0,0.0,0.0,0,0.5095890410958903,0.0,0,135.16190476190476,0,0.0,0,0,29.934246575342467,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,8.428571428571427,0,0,0.0,0,103.64285714285714,4.0,0.0,0.0,2.0,0,23.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,2.0,3,1.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,26.0,0,0,2.0,0.0,0,0.0,0.0,17.566666666666666,0,0.0,0.0,0.0,0,13.5,12.509589041095891,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2001-01-31,312.6,0,18.0,23.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,243.28571428571428,0,0.0,0,0,20.641021525291176,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,50.38461538461539,5.0,0.0,0.0,5.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,11.462869198312235,0,10.0,0,0,0.0,15.433333333333334,0.0,0,0.0,0,0.0,4.5,0,0,9.266666666666666,0.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,49.41227106227107,0,0.0,0.0,59.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,5.0,0.0,0.0,0.0
2001-02-28,0.0,0,7.0,86.0,0,0,0,0,0,0,0.6292134831460674,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,187.5,0,0.0,0,0,8.37683664649957,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,29.5,0.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,16.177215189873415,0,10.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,5.0,0,0,54.0,0.0,0,14.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,9.615384615384615,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2001-03-31,0.0,0,0.0,31.0,0,0,0,0,0,0,0.696629213483146,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,155.33333333333334,0,0.0,0,0,14.441021525291193,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,29.0,23.0,0.0,0.0,3.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,14.466666666666667,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,8.553345388788427,0,7.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,19.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,10.645604395604396,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2001-04-30,0.0,0,0.0,0.0,0,0,0,0,0,0,0.6741573033707865,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,220.93003367600141,0,0.0,0,0,24.104395604395602,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,38.0,1.0,0.0,0.0,3.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,14.413793103448276,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,9.323124649248614,0,8.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,25.302197802197803,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.0,0,0,1,0,0,0.0,0.0,0.0,0.0
2001-05-31,4.288888888888889,0,0.0,365.0,0,0,0,0,0,0,0.696629213483146,0,0,0,0,0.0,0,0.0,0.0,15.0,0.0,0.0,0,8.0,0.0,0,224.5551948051948,0,0.0,0,0,6.977001140935565,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,42.0,6.0,0.0,0.0,7.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,7.233333333333333,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,12.565250150693188,0,4.0,0,0,0.0,36.0,0.0,0,0.0,0,0.0,2.0,0,0,1.0,0.0,0,0.0,0.0,1.0333333333333332,0,0.0,0.0,0.0,0,0.0,17.845604395604397,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,10.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2001-06-30,25.846153846153847,0,6.0,42.0,0,0,0,0,0,0,0.6741573033707865,0,0,0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,0,7.0,0.0,0,82.13824884792626,0,0.0,0,0,50.2164174623191,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,37.0,6.0,0.0,0.0,23.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,13.2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,2.5720614828209762,0,5.0,0,0,0.0,0.0,0.0,0,4.0,0,0.0,8.0,0,0,12.946428571428571,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,10.302197802197803,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2001-07-31,0.0,0,0.0,81.0,0,0,0,0,0,0,0.651685393258427,0,0,0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0,4.033333333333333,0.0,0,116.6595238095238,0,0.0,0,0,28.050225184651406,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,41.29032258064516,0.0,0.0,0.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,15.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,16.25714285714286,0,9.0,0,0,0.0,5.0,0.0,0,0.0,0,0.0,0.0,0,0,12.0,0.0,0,0.0,0.0,22.0,0,0.0,0.0,0.0,0,0.0,14.645604395604396,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2.0,0.0,0.0,0.0
2001-08-31,0.0,0,0.0,249.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0,182.14285714285714,0,0.0,0,0,23.916891851318073,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,73.0,6.0,0.0,0.0,16.25,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,7.2214285714285715,0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,11.0,0,0,56.93181818181818,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,12.645604395604396,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2001-09-30,0.0,0,0.0,164.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,3.333333333333333,0.0,0.0,0,1.0,0.0,0,159.4715821812596,0,0.0,0,0,44.145379210952974,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,17.064516129032256,0.0,0.0,0.0,4.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,49.6551724137931,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,4.214285714285714,0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,6.0,0,0,10.8,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,10.302197802197803,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2753,0,0.0,0.0,0.0,0.0
2001-10-31,0.0,0,1.0,36.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0,162.54285714285714,0,0.0,0,0,23.916891851318073,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,20.0,6.0,0.0,0.0,6.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,20.666666666666668,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,6.185714285714286,0,4.0,0,0,0.0,321.0,6.0,0,0.0,0,0.0,5.0,0,0,56.284615384615385,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,10.645604395604396,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5.0,0,0,0,0,0,2.0,0.0,0.0,0.0
2001-11-30,43.83783783783784,0,0.0,41.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,30.0,0.0,0.0,0,0.0,0.0,0,185.0715821812596,0,0.0,0,0,34.4116313307947,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,28.0,1.0,0.0,0.0,5.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,7.0,0,22.0,0,0,0.0,30.1,0.0,0,0.0,0,0.0,1.5,0,0,6.458333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,11.336680560818492,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0,0,0,0,0,4.0,0.0,7.0,0.0
